,Date,XCEM,INCO,INXX,SCIN,AFTY,CNHX,YANG,YINN,CHAD,CHAU,EDZ,EDC,INDL,EMQQ,FCA,FEM,FEMS,NFTY,FNI,ASEA,CHIC,CHIQ,CHIE,CHIX,CHII,CHIM,ADRE,YAO,HAO,CQQQ,PIE,PGJ,PIN,FXI,AXJV,EEMV,EMGF,INDY,AAXJ,MCHI,ECNS,EEMA,EEM,INDA,SMIN,EIDO,EWM,EPHE,THD,AIA,KBA,KFYP,KWEB,KALL,YXI,XPP,EET,FXP,EUM,XINA,SPEM,GXC,GMF,EDIV,EWX,EEV,PEK,CNXT,SCIF,IDX,VNM,VWO,CXSE,DGRE,DEM,DGS,EPI,ASHX,ASHR,ASHS,CN,DBEM
563,2018-03-28,27.202524,45.72578,13.780184,19.273891,17.068001000000002,29.120001000000002,50.735458,32.447613,31.283175,27.540968,41.10099,120.115257,78.831726,38.797001,29.476096999999996,27.733288,42.408854999999996,39.189999,38.135222999999996,17.149147,29.79,17.856428,11.207182000000001,17.444515,14.502682,19.671614,42.726494,34.564780999999996,28.799597,58.742622,20.521219,45.103848,24.580307,45.533390000000004,36.443366999999995,59.845379,49.085102,34.772015,74.65451800000001,66.40827900000001,49.213032,72.155937,46.28772,33.335709,46.227806,25.959522,34.405891,34.062176,96.94664,65.347542,32.628948,27.388721000000004,58.087723,,18.58353,82.119827,92.55289499999999,62.824348,17.515881,22.956507000000002,37.746593,106.886276,102.878265,33.906376,50.124953999999995,39.696983,43.131535,34.810001,56.243736,22.775617999999998,19.281147,45.008839,85.66433,26.040653,45.154957,51.263271,25.700253,20.887613,29.829865,34.360001000000004,36.861903999999996,23.275434
564,2018-03-29,27.623631,46.225189,13.93801,19.691162,17.780001000000002,29.120001000000002,48.765732,33.667747,30.219865999999996,29.496834000000003,38.616046999999995,127.41313899999999,81.746239,39.470001,29.748751000000002,28.382528000000004,43.285946,38.880001,38.727531,17.158848000000003,30.39,18.216670999999998,11.438856,17.664003,14.220035999999999,19.976009,43.737019000000004,35.267002000000005,29.425676,59.55904399999999,20.880557999999997,46.041645,24.887314,46.109268,37.016937,60.860699,50.001492,35.149753999999994,75.997437,67.601173,50.159434999999995,73.39984100000001,47.256737,33.801182,46.759956,26.410140999999996,34.820190000000004,34.778853999999995,97.27838100000001,66.645905,33.611576,27.388721000000004,59.373192,,18.354105,83.972092,95.997047,61.027088,17.149109,22.956507000000002,38.431118,108.64318100000001,104.35592700000001,34.440715999999995,50.900734,38.053321999999994,44.655876,35.648998,57.142677,23.206083,19.400166,45.828247,87.176575,26.372134999999997,45.864697,51.994510999999996,25.977663,20.887613,30.896628999999997,35.290001000000004,37.721394000000004,23.654608
565,2018-04-02,26.979870000000002,46.265141,13.868960999999999,19.919664,17.110001,29.120001000000002,51.998875,31.495317,30.895615000000003,28.156521,40.723282,120.465149,80.009506,38.619999,29.291078999999996,28.082132,42.264278000000004,38.880001,37.898289,17.168547,29.54,17.79801,11.129958,17.329998,13.742460000000001,19.433804000000002,42.687248,34.223427,28.74268,58.135281000000006,20.511507,44.99411,24.639729,45.103916,36.339264,60.099213,48.890128999999995,34.871421999999995,74.57609599999999,65.964638,48.46537,71.891487,46.405178,33.494167,46.750099,26.361162,34.473335,34.141804,96.331947,64.966827,32.802357,27.388721000000004,57.817097,,18.802982,80.484337,92.572861,63.94265,17.456406,22.956507000000002,37.775936,106.091248,102.467262,33.97438,50.115257,39.447945000000004,43.388653000000005,35.259997999999996,57.162651000000004,23.020201,19.370413,45.155163,84.774765,25.982159,45.106998,51.147816,25.819139,20.887613,30.175572999999996,34.830002,36.699219,23.129599
566,2018-04-03,27.144440000000003,46.924358000000005,14.036651,20.803883,17.41,28.110001,49.611317,32.923763,30.577616,28.782,39.470867,124.204071,83.78241,38.549999,29.826653000000004,28.275935999999998,42.929328999999996,38.880001,37.947651,17.207345999999998,29.9,17.963528,11.458161,17.568573,14.356484,19.519417,42.814793,34.915890000000005,29.198010999999997,58.264717000000005,20.666899,44.974154999999996,25.025963,45.806683,36.679085,60.92904300000001,49.436062,35.368446,75.507317,66.585739,49.856586,72.831757,46.865215,34.07848,47.646865999999996,26.782390999999997,34.685303000000005,34.818668,96.99542199999999,66.079704,33.245499,27.828867,57.730109999999996,,18.603481,82.68141899999999,94.200096,61.865809999999996,17.277975,23.55777,38.137753000000004,107.269066,103.80792199999999,34.256122999999995,50.735878,38.65102,43.957981,35.394001,59.020466000000006,23.460451000000003,20.084528,45.594131,85.33815799999999,26.303888,45.576962,51.879051000000004,26.215443,20.887613,30.550919,35.25,37.241177,23.353212
567,2018-04-04,27.381615000000004,47.373825,13.997194,20.525702,17.525,28.110001,49.671013,32.923763,30.617363,28.861425,39.510628000000004,124.114098,83.44304699999999,38.790001000000004,30.079834,28.382528000000004,42.871494,38.880001,38.214191,16.896954,29.9,17.924582,11.458161,17.578115,14.424710000000001,19.804787,42.57933,34.759842,29.615395,58.533539000000005,20.637762,45.54282,24.976444,45.767643,36.614262,60.968090000000004,49.416561,35.278984,75.340675,66.694176,50.45282,72.626076,46.884796,33.989349,47.597590999999994,26.792187,34.434803,34.56982,95.200119,65.659935,33.351467,27.405333000000002,58.107052,,18.613457,82.592751,94.309914,61.825871,17.277975,23.55777,38.225761,107.45555900000001,103.749207,34.294987,50.735878,38.65102,44.14164,35.200001,59.260185,23.382182999999998,20.223383,45.740452000000005,85.545723,26.430634,45.576962,51.850184999999996,26.185724,20.685705,30.560795000000002,35.169998,37.316639,23.382379999999998
568,2018-04-05,27.376776,47.313896,14.155021,20.793945,17.610001,28.110001,49.442204,32.993202000000004,30.438492,29.069917999999998,39.192554,125.00383799999999,85.359436,38.959998999999996,30.079834,28.430981,43.064265999999996,38.880001,38.579456,17.158848000000003,30.04,18.109573,11.583651,17.606745,14.424710000000001,20.033082999999998,43.118930999999996,35.179221999999996,29.786144,58.85214200000001,20.73488,45.752323,25.115092999999998,45.86525,36.614262,60.977852,49.606663,35.487732,75.526924,66.871635,50.537997999999995,73.164764,47.002251,34.296368,48.04105,26.390551000000002,34.386623,34.490192,94.780563,66.099228,33.486340000000006,27.139584000000003,58.464668,,18.453856,83.20359,95.15847,61.666115000000005,17.248236,23.55777,38.323547,107.85797099999999,104.16999799999999,34.178406,50.958915999999995,38.451786,44.325294,35.280998,59.939381000000004,23.118032,20.104366,45.838001,86.030037,26.489128000000004,45.576962,51.898296,26.354151,20.458064999999998,30.689201,35.209998999999996,37.403862,23.499048000000002
569,2018-04-06,26.912104,47.313896,14.056379000000002,20.684662,17.261999,28.110001,52.735031000000006,30.860453000000003,31.114237,27.749462,41.438942,117.775925,82.724396,38.220001,30.264851,27.965853000000003,42.428131,38.779999,37.898289,17.013351,29.23,17.827219,11.554692,17.196398000000002,14.424710000000001,19.519417,42.206516,34.106392,28.875486,57.139644999999994,20.37554,45.024035999999995,24.926928,44.869663,36.103546,60.118736,48.563545,35.179577,73.880135,65.264664,49.496952,71.372383,46.082172,33.900219,47.863667,26.028095,34.020503999999995,33.793419,93.687759,64.54705,32.734921,27.945134999999997,57.02455500000001,,18.952607999999998,79.154251,91.364906,64.34204100000001,17.575357,23.124069,37.590134,105.139191,102.14433299999999,33.478905,50.299503,39.896221000000004,43.28764,34.540001000000004,59.250195,22.814751,19.856409,45.028351,83.993942,26.021156,44.742538,51.128574,26.165907,20.776764,29.908884000000004,34.43,36.431671,23.090708
570,2018-04-09,26.8153,47.873234000000004,14.115564000000001,21.161541,17.309998999999998,28.110001,50.775253,31.921869,30.880709000000003,27.699820000000003,41.369366,118.145821,84.700684,38.32,29.816917,27.772045000000002,42.322109000000005,38.779999,38.490608,17.013351,29.92,18.080362,11.631916,17.377712,14.424710000000001,19.652588,42.392918,34.106392,29.29287,58.354324,20.47266,45.802203999999996,25.124998,45.41626,36.103546,60.538532,48.821892,35.527496,74.762337,66.122375,49.496952,72.22449499999999,46.131115,34.217135999999996,48.159302000000004,26.390551000000002,34.290279,33.982544,94.936676,65.35730699999999,32.70602,27.006709999999998,57.962078000000005,,18.653357999999997,81.114891,92.972176,62.904228,17.565445,23.173354999999997,37.590134,106.59182,103.269699,33.624634,50.367382,39.796608,43.269276,34.400002,60.06922900000001,23.108252,20.005182,44.989326,85.249207,25.892466,44.320526,51.070847,26.334336999999998,20.776764,29.948393,34.580002,36.99617,23.285156
571,2018-04-10,26.8395,47.933167,14.214204999999998,21.111866,17.808001,28.110001,46.029995,34.927563,30.090677000000003,29.536547,38.934115999999996,124.90387,86.69693000000001,38.900002,30.732262,28.246865999999997,43.016075,38.779999,39.102669,17.343142,30.64,18.518499,11.564344,17.902576,14.424710000000001,20.213820000000002,43.334765999999995,34.106392,30.013809000000002,60.30577099999999,20.958251999999998,46.749977,25.372583,46.85107,36.948189,61.544090000000004,49.689529,35.746185,76.271896,68.103973,50.821918,73.644699,47.031612,34.494442,48.336684999999996,27.174232,34.85873,34.26125,96.078255,66.518997,33.756081,28.003266999999997,59.33453000000001,,18.054853,86.336662,94.92885600000001,58.910309,17.228409,23.715479000000002,38.323547,109.722839,105.275795,34.090965000000004,50.910431,38.302364000000004,44.609962,35.075001,60.458767,23.793085,20.005182,45.828247,88.15509,26.152773,45.05904,51.859809999999996,26.492855,20.776764,30.965771000000004,35.200001,37.779213,23.722664
572,2018-04-11,27.231564000000002,48.092976,14.204341000000001,20.942970000000003,17.92,28.110001,45.860874,35.185478,30.060867,29.576259999999998,38.864540000000005,125.223778,86.437416,38.709998999999996,30.732262,28.343767,42.746196999999995,39.25,38.994076,17.459539000000003,30.57,18.450344,11.593305,18.036177,14.424710000000001,20.213820000000002,43.472122,34.106392,30.061239,59.768127,20.958251999999998,46.779903000000004,25.323065,46.909637,36.93837,61.47575,49.611538,35.666664000000004,76.281693,68.034966,50.746204,73.48799100000001,47.051189,34.435013,48.366253,27.360357,35.138141999999995,34.26125,96.761253,66.74353,33.881316999999996,28.111225,59.276543000000004,,18.054853,87.065742,95.537819,58.790493000000005,17.208585999999997,23.715479000000002,38.343109000000005,109.536346,105.217072,34.236698,51.007401,38.252559999999995,44.683422,35.265999,59.939381000000004,23.959401999999997,19.380330999999998,45.886776,87.769615,26.203470000000003,45.308414,51.956024,26.453226,20.776764,31.00528,35.330002,37.850758,23.71294
573,2018-04-12,27.367094,48.053020000000004,14.184613,20.833687,17.785,28.110001,45.25404,35.492992,30.150301000000002,29.377695000000003,38.934115999999996,125.05381799999999,87.365669,38.52,30.732262,28.4116,42.861862,39.25,39.152027000000004,17.508038,30.44,18.567181,11.593305,18.064806,14.424710000000001,20.014060999999998,43.629093,35.744904,29.966378999999996,59.847778000000005,20.987391,46.500561,25.441907999999998,47.085327,37.026759999999996,61.456226,49.757771000000005,35.815765,76.3013,68.123688,51.257263,73.791611,47.031612,34.593475,48.376106,27.086069000000002,35.04179,34.589729,96.595383,66.850914,33.688648,27.903609999999997,58.909264,,17.985029,87.18396800000001,95.15847,58.271285999999996,17.198671,23.715479000000002,38.382225,109.75228100000001,105.35408000000001,34.168686,51.036495,38.302364000000004,44.564045,35.145,59.809536,23.744169,19.578695,45.877022,87.987053,26.372134999999997,45.231682,51.975266,26.532486,20.776764,30.876873,35.380001,37.936996,23.810164999999998
574,2018-04-13,26.858862,47.993092,14.184613,20.942970000000003,17.4,28.110001,46.915378999999994,34.124062,30.687920000000002,28.3253,40.107009999999995,121.304901,85.888451,37.810001,30.780951,28.091821999999997,42.466685999999996,39.25,38.253681,17.323744,29.61,18.255617,11.593305,17.864403,14.424710000000001,20.014060999999998,42.834412,35.744904,29.643853999999997,58.294582,20.793152,45.512886,25.233934,46.460648,36.525867,61.055958,49.156273,35.607018,75.566124,66.871635,51.162624,72.772995,46.561787,34.355782,48.336684999999996,26.762797999999997,34.772018,33.992496,96.53684200000001,66.30423,33.120266,27.903609999999997,57.333839000000005,,18.224429999999998,85.03614,93.261688,59.788975,17.387014,23.715479000000002,37.981289000000004,107.779449,104.042778,33.916088,51.007401,39.049484,43.783512,34.740002000000004,59.849486999999996,23.470234,19.449759,45.399029,86.484695,26.177145,44.972721,51.648136,26.423503999999998,20.776764,30.31386,34.740002000000004,37.08437,23.567106
575,2018-04-16,26.98955,48.172878000000004,14.214204999999998,20.764139,17.120001000000002,28.110001,48.82542,32.814651,31.004927000000002,27.670034,39.977795,121.674797,86.98638199999999,37.790001000000004,30.264851,28.033682000000002,42.3703,39.68,38.382019,17.411041,29.6,18.129045,11.467814,17.511316,14.424710000000001,20.014060999999998,42.89328,35.744904,29.548994,58.603232999999996,20.861134,45.343288,25.303257000000002,45.884769,36.575958,61.06572,49.250834999999995,35.815765,75.487709,66.52658100000001,50.727276,72.919907,46.620514,34.53405,48.543633,26.939128999999998,34.97435,33.942726,96.78076899999999,66.079704,32.677116,27.305677000000003,57.47881700000001,,18.433905,82.96714,93.181824,61.386539,17.367191000000002,23.025503,37.942173,107.151283,103.85685,34.197829999999996,51.026798,39.049484,43.204994,34.811001,59.829514,23.656118,19.429922,45.438053000000004,85.733513,26.227844,45.001495,51.667381,26.542395000000003,20.547142,29.948393,34.84,36.800163,23.518494
576,2018-04-17,27.213172999999998,48.4925,14.233932999999999,20.803883,17.15,28.110001,48.785625,32.874165000000005,31.203674,27.262974,39.729305,122.36460100000001,87.435539,38.349998,30.284328000000002,27.88833,41.878741999999995,39.029999,38.806511,17.48864,29.81,18.158255,11.467814,17.492229000000002,14.327245999999999,19.519417,43.226849,35.744904,29.444649,59.001484,20.783438,46.141411,25.323065,45.904289,36.584801,60.938801,49.104603000000004,35.895294,75.458313,66.812485,50.377109999999995,72.753403,46.718395,34.573662,48.543633,26.909739000000002,34.97435,33.484848,96.400238,65.991844,32.52298,27.305677000000003,58.715961,,18.413956,82.858765,93.870651,61.226783999999995,17.33745,23.084644,37.971512,107.51444199999999,103.935135,34.052101,50.823153999999995,38.800446,43.094803000000006,33.997002,60.398842,23.636551,19.449759,45.47707,85.545723,26.313637,44.972721,51.474949,26.542395000000003,20.547142,29.731090999999996,34.419998,36.976566,23.605995
577,2018-04-18,27.410658,48.602371000000005,14.283254000000001,20.654857999999997,17.048,28.110001,48.994537,32.705532,31.2633,27.292761,38.685623,125.473701,87.335724,38.66,29.515046999999996,28.227486,42.283553999999995,39.029999,39.003944,17.508038,29.66,17.905109,11.467814,17.568573,14.327245999999999,19.519417,43.844936,35.744904,29.046234000000002,58.901924,21.026237,46.191292,25.303257000000002,45.796921000000005,36.633904,61.046192000000005,49.367816999999995,35.845591999999996,75.899406,66.802628,49.951225,73.008057,47.119709,34.573662,48.543633,27.066477000000003,35.003254,33.883003,97.219841,66.538528,32.436279,26.907055,58.47433100000001,,18.443882000000002,82.661713,95.48790699999999,61.466418999999995,17.178846,23.084644,38.284439,107.386848,104.072136,34.411568,51.075278999999995,37.953705,43.021339000000005,34.169998,59.939381000000004,23.69525,19.132374,45.798981,85.189903,26.557373,45.481049,51.648136,26.512672,20.406597,29.770599,34.68,36.966770000000004,23.674053
578,2018-04-19,27.410658,47.893211,14.263526,20.545572,17.08,28.110001,48.606559999999995,32.953526000000004,31.163927,27.4119,39.401286999999996,123.394302,84.491074,38.279999,30.157738000000002,28.237175,42.177532,37.84,38.905231,17.546837,29.56,17.963528,11.467814,17.549485999999998,14.327245999999999,19.738201,43.374012,35.744904,29.122124,58.802361,20.977676000000002,45.951855,25.025963,45.953094,36.535694,60.763077,49.094856,35.557316,75.62494699999999,66.79276999999999,50.443356,72.714226,46.845642,34.197327,48.159302000000004,26.753002000000002,35.022521999999995,32.897572,97.590599,66.411613,32.49408,27.338894,58.300357999999996,,18.394007000000002,83.055817,94.499588,61.146907999999996,17.287886,22.976217000000002,38.069302,107.504631,103.416489,34.333847,50.852245,38.501598,43.067257,34.174999,59.489914,23.421318,18.338909,45.545349,85.021873,26.323387,45.375553000000004,51.513435,26.255075,20.586731,29.859496999999998,34.599998,37.005966,23.615719
579,2018-04-20,26.892744,47.68346,14.125428,20.535637,16.879998999999998,28.110001,50.616081,31.584595,31.809862,26.468715999999997,40.84256,118.71566000000001,83.892204,37.66,29.583208000000003,27.849569,41.753448,37.630001,38.451122,17.546837,29.24,17.788275,11.467814,17.301369,14.034853,19.443317,43.001202,34.408733000000005,28.666791999999997,57.458248,20.62805,45.48296,24.986349,45.308890999999996,36.201763,60.323753,48.451435,35.348568,74.75254100000001,65.905479,49.383385,71.832718,46.258358,34.127998,47.883377,26.517899,34.540783000000005,33.02697,97.57109100000001,65.503738,31.848633000000003,27.023319,57.391830000000006,,18.693255999999998,80.82916999999999,91.923958,62.784411999999996,17.496056,22.562231,37.687927,105.865509,102.271553,33.9841,50.309204,39.547562,42.268353000000005,33.395,59.250195,23.225651,18.467848,45.008839,83.875328,26.079653,44.915176,51.041981,26.175814000000003,20.156191,29.286606,33.689999,36.34935,23.469881
580,2018-04-23,26.892744,47.643509,14.1057,20.674725,17.0,28.110001,50.695667,31.534996000000003,31.650862,26.518358000000003,41.836535999999995,115.816498,83.472984,37.32,29.748751000000002,27.626696000000003,41.319717,38.099998,38.125347,17.459539000000003,29.16,17.690910000000002,11.545039,17.291828,14.034853,19.747713,42.746113,34.203918,28.524502000000002,56.94051700000001,20.414389,44.99411,24.996252,45.27961,36.04364,60.030871999999995,48.071232,35.298854999999996,74.389847,65.511131,49.108925,71.617241,45.886414,34.07848,48.119888,26.429733000000002,34.319179999999996,32.668633,96.936874,65.171837,32.06057,26.782484000000004,56.75392900000001,,18.723183,80.77005799999999,90.536316,62.944171999999995,17.644745,22.434093,37.365219,105.404205,102.124763,33.585766,49.989197,40.195068,42.240803,32.950001,59.400017000000005,23.176735,18.061197,44.706444,83.331711,25.855415,44.47398,50.647498999999996,26.195631,20.349192000000002,29.335993,33.369999,36.257225,23.450438000000002
